32529,1162,500000,9251.704
32530,1162,1000000,11015.1
32531,1162,1500000,12221.104
32532,1162,2500000,14366.9
32533,1162,5000000,19128.4
32534,1162,10000000,27445.404
32535,1162,25000000,48778.404
32536,1162,50000000,78303.4
32537,1163,1000,1116.5045
32538,1163,1500,1334.05
32539,1163,2000,1551.603
32540,1163,2500,1769.15
32541,1163,5000,2208
32542,1163,7500,2646.85
32543,1163,10000,3085.7
32544,1163,12500,3307.004
32545,1163,15000,3528.3
32546,1163,20000,3970.9
32547,1163,25000,4413.5
32548,1163,30000,4680.56
32549,1163,40000,5214.68
32550,1163,50000,5748.8
32551,1163,75000,6651.5
32552,1163,100000,7109.1
32553,1163,125000,7337.904
32554,1163,150000,7566.7
32555,1163,200000,7808.004
32556,1163,250000,8049.3
32557,1163,500000,9255.804
32558,1163,1000000,11019.9
32559,1163,1500000,12226.404
32560,1163,2500000,14373.1
32561,1163,5000000,19136.6
32562,1163,10000000,27457.104
32563,1163,25000000,48799.104
32564,1163,50000000,78336.6
32565,1164,1000,1117.0045
32566,1164,1500,1334.65
32567,1164,2000,1552.303
32568,1164,2500,1769.95
32569,1164,5000,2209
32570,1164,7500,2648.05
32571,1164,10000,3087.1
32572,1164,12500,3308.504
32573,1164,15000,3529.9
32574,1164,20000,3972.7
32575,1164,25000,4415.5
32576,1164,30000,4682.68
32577,1164,40000,5217.04
32578,1164,50000,5751.4
32579,1164,75000,6654.5
32580,1164,100000,7112.3
32581,1164,125000,7341.204
32582,1164,150000,7570.1
32583,1164,200000,7811.504
32584,1164,250000,8052.9
32585,1164,500000,9259.904
32586,1164,1000000,11024.7
32587,1164,1500000,12231.704
32588,1164,2500000,14379.3
32589,1164,5000000,19144.8
32590,1164,10000000,27468.804
32591,1164,25000000,48819.804
32592,1164,50000000,78369.8
32593,1165,1000,1117.5045
32594,1165,1500,1335.25
32595,1165,2000,1553.003
32596,1165,2500,1770.75
32597,1165,5000,2210
32598,1165,7500,2649.25
32599,1165,10000,3088.5
32600,1165,12500,3310.004
32601,1165,15000,3531.5
32602,1165,20000,3974.5
32603,1165,25000,4417.5
32604,1165,30000,4684.8
32605,1165,40000,5219.4
32606,1165,50000,5754
32607,1165,75000,6657.5
32608,1165,100000,7115.5
32609,1165,125000,7344.504
32610,1165,150000,7573.5
32611,1165,200000,7815.004
32612,1165,250000,8056.5
32613,1165,500000,9264.004
32614,1165,1000000,11029.5
32615,1165,1500000,12237.004
32616,1165,2500000,14385.5
32617,1165,5000000,19153
32618,1165,10000000,27480.504
32619,1165,25000000,48840.504
32620,1165,50000000,78403
32621,1166,1000,1118.0045
32622,1166,1500,1335.85
32623,1166,2000,1553.703
32624,1166,2500,1771.55
32625,1166,5000,2211
32626,1166,7500,2650.45
32627,1166,10000,3089.9
32628,1166,12500,3311.504
32629,1166,15000,3533.1
32630,1166,20000,3976.3
32631,1166,25000,4419.5
32632,1166,30000,4686.92
32633,1166,40000,5221.76
32634,1166,50000,5756.6
32635,1166,75000,6660.5
32636,1166,100000,7118.7
32637,1166,125000,7347.804
32638,1166,150000,7576.9
32639,1166,200000,7818.504
32640,1166,250000,8060.1
32641,1166,500000,9268.104
32642,1166,1000000,11034.3
32643,1166,1500000,12242.304
32644,1166,2500000,14391.7
32645,1166,5000000,19161.2
32646,1166,10000000,27492.204
32647,1166,25000000,48861.204
32648,1166,50000000,78436.2
32649,1167,1000,1118.5045
32650,1167,1500,1336.45
32651,1167,2000,1554.403
32652,1167,2500,1772.35
32653,1167,5000,2212
32654,1167,7500,2651.65
32655,1167,10000,3091.3
32656,1167,12500,3313.004
32657,1167,15000,3534.7
32658,1167,20000,3978.1
32659,1167,25000,4421.5
32660,1167,30000,4689.04
32661,1167,40000,5224.12
32662,1167,50000,5759.2
32663,1167,75000,6663.5
32664,1167,100000,7121.9
32665,1167,125000,7351.104
32666,1167,150000,7580.3
32667,1167,200000,7822.004
32668,1167,250000,8063.7
32669,1167,500000,9272.204
32670,1167,1000000,11039.1
32671,1167,1500000,12247.604
32672,1167,2500000,14397.9
32673,1167,5000000,19169.4
32674,1167,10000000,27503.904
32675,1167,25000000,48881.904
32676,1167,50000000,78469.4
32677,1168,1000,1119.0045
32678,1168,1500,1337.05
32679,1168,2000,1555.103
32680,1168,2500,1773.15
32681,1168,5000,2213
32682,1168,7500,2652.85
32683,1168,10000,3092.7
32684,1168,12500,3314.504
32685,1168,15000,3536.3
32686,1168,20000,3979.9
32687,1168,25000,4423.5
32688,1168,30000,4691.16
32689,1168,40000,5226.48
32690,1168,50000,5761.8
32691,1168,75000,6666.5
32692,1168,100000,7125.1
32693,1168,125000,7354.404
32694,1168,150000,7583.7
32695,1168,200000,7825.504
32696,1168,250000,8067.3
32697,1168,500000,9276.304
32698,1168,1000000,11043.9
32699,1168,1500000,12252.904
32700,1168,2500000,14404.1
32701,1168,5000000,19177.6
32702,1168,10000000,27515.604
32703,1168,25000000,48902.604
32704,1168,50000000,78502.6
32705,1169,1000,1119.5045
32706,1169,1500,1337.65
32707,1169,2000,1555.803
32708,1169,2500,1773.95
32709,1169,5000,2214
32710,1169,7500,2654.05
32711,1169,10000,3094.1
32712,1169,12500,3316.004
32713,1169,15000,3537.9
32714,1169,20000,3981.7
32715,1169,25000,4425.5
32716,1169,30000,4693.28
32717,1169,40000,5228.84
32718,1169,50000,5764.4
32719,1169,75000,6669.5
32720,1169,100000,7128.3
32721,1169,125000,7357.704
32722,1169,150000,7587.1
32723,1169,200000,7829.004
32724,1169,250000,8070.9
32725,1169,500000,9280.404
32726,1169,1000000,11048.7
32727,1169,1500000,12258.204
32728,1169,2500000,14410.3
32729,1169,5000000,19185.8
32730,1169,10000000,27527.304
32731,1169,25000000,48923.304
32732,1169,50000000,78535.8
32733,1170,1000,1120.0045
32734,1170,1500,1338.25
32735,1170,2000,1556.503
32736,1170,2500,1774.75
32737,1170,5000,2215
32738,1170,7500,2655.25
32739,1170,10000,3095.5
32740,1170,12500,3317.504
32741,1170,15000,3539.5
32742,1170,20000,3983.5
32743,1170,25000,4427.5
32744,1170,30000,4695.4
32745,1170,40000,5231.2
32746,1170,50000,5767
32747,1170,75000,6672.5
32748,1170,100000,7131.5
32749,1170,125000,7361.004
32750,1170,150000,7590.5
32751,1170,200000,7832.504
32752,1170,250000,8074.5
32753,1170,500000,9284.504
32754,1170,1000000,11053.5
32755,1170,1500000,12263.504
32756,1170,2500000,14416.5
32757,1170,5000000,19194
32758,1170,10000000,27539.004
32759,1170,25000000,48944.004
32760,1170,50000000,78569
32761,1171,1000,1120.5045
32762,1171,1500,1338.85
32763,1171,2000,1557.203
32764,1171,2500,1775.55
32765,1171,5000,2216
32766,1171,7500,2656.45
32767,1171,10000,3096.9
32768,1171,12500,3319.004
32769,1171,15000,3541.1
32770,1171,20000,3985.3
32771,1171,25000,4429.5
32772,1171,30000,4697.52
32773,1171,40000,5233.56
32774,1171,50000,5769.6
32775,1171,75000,6675.5
32776,1171,100000,7134.7
32777,1171,125000,7364.304
32778,1171,150000,7593.9
32779,1171,200000,7836.004
32780,1171,250000,8078.1
32781,1171,500000,9288.604
32782,1171,1000000,11058.3
32783,1171,1500000,12268.804
32784,1171,2500000,14422.7
32785,1171,5000000,19202.2
32786,1171,10000000,27550.704
32787,1171,25000000,48964.704
32788,1171,50000000,78602.2
32789,1172,1000,1121.0045
32790,1172,1500,1339.45
32791,1172,2000,1557.903
32792,1172,2500,1776.35
32793,1172,5000,2217
32794,1172,7500,2657.65
32795,1172,10000,3098.3
32796,1172,12500,3320.504
32797,1172,15000,3542.7
32798,1172,20000,3987.1
32799,1172,25000,4431.5
32800,1172,30000,4699.64
32801,1172,40000,5235.92
32802,1172,50000,5772.2
32803,1172,75000,6678.5
32804,1172,100000,7137.9
32805,1172,125000,7367.604
32806,1172,150000,7597.3
32807,1172,200000,7839.504
32808,1172,250000,8081.7
32809,1172,500000,9292.704
32810,1172,1000000,11063.1
32811,1172,1500000,12274.104
32812,1172,2500000,14428.9
32813,1172,5000000,19210.4
32814,1172,10000000,27562.404
32815,1172,25000000,48985.404
32816,1172,50000000,78635.4
32817,1173,1000,1121.5045
32818,1173,1500,1340.05
32819,1173,2000,1558.603
32820,1173,2500,1777.15
32821,1173,5000,2218
32822,1173,7500,2658.85
32823,1173,10000,3099.7
32824,1173,12500,3322.004
32825,1173,15000,3544.3
32826,1173,20000,3988.9
32827,1173,25000,4433.5
32828,1173,30000,4701.76
32829,1173,40000,5238.28
32830,1173,50000,5774.8
32831,1173,75000,6681.5
32832,1173,100000,7141.1
32833,1173,125000,7370.904
32834,1173,150000,7600.7
32835,1173,200000,7843.004
32836,1173,250000,8085.3
32837,1173,500000,9296.804
32838,1173,1000000,11067.9
32839,1173,1500000,12279.404
32840,1173,2500000,14435.1
32841,1173,5000000,19218.6
32842,1173,10000000,27574.104
32843,1173,25000000,49006.104
32844,1173,50000000,78668.6
32845,1174,1000,1122.0045
32846,1174,1500,1340.65
32847,1174,2000,1559.303
32848,1174,2500,1777.95
32849,1174,5000,2219
32850,1174,7500,2660.05
32851,1174,10000,3101.1
32852,1174,12500,3323.504
32853,1174,15000,3545.9
32854,1174,20000,3990.7
32855,1174,25000,4435.5
32856,1174,30000,4703.88
32857,1174,40000,5240.64
32858,1174,50000,5777.4
32859,1174,75000,6684.5
32860,1174,100000,7144.3
32861,1174,125000,7374.204
32862,1174,150000,7604.1
32863,1174,200000,7846.504
32864,1174,250000,8088.9
32865,1174,500000,9300.904
32866,1174,1000000,11072.7
32867,1174,1500000,12284.704
32868,1174,2500000,14441.3
32869,1174,5000000,19226.8
32870,1174,10000000,27585.804
32871,1174,25000000,49026.804
32872,1174,50000000,78701.8
32873,1175,1000,1122.5045
32874,1175,1500,1341.25
32875,1175,2000,1560.003
32876,1175,2500,1778.75
32877,1175,5000,2220
32878,1175,7500,2661.25
32879,1175,10000,3102.5
32880,1175,12500,3325.004
32881,1175,15000,3547.5
32882,1175,20000,3992.5
32883,1175,25000,4437.5
32884,1175,30000,4706
32885,1175,40000,5243
32886,1175,50000,5780
32887,1175,75000,6687.5
32888,1175,100000,7147.5
32889,1175,125000,7377.504
32890,1175,150000,7607.5
32891,1175,200000,7850.004
32892,1175,250000,8092.5
32893,1175,500000,9305.004
32894,1175,1000000,11077.5
32895,1175,1500000,12290.004
32896,1175,2500000,14447.5
32897,1175,5000000,19235
32898,1175,10000000,27597.504
32899,1175,25000000,49047.504
32900,1175,50000000,78735
32901,1176,1000,1123.0045
32902,1176,1500,1341.85
32903,1176,2000,1560.703
32904,1176,2500,1779.55
32905,1176,5000,2221
32906,1176,7500,2662.45
32907,1176,10000,3103.9
32908,1176,12500,3326.504
32909,1176,15000,3549.1
32910,1176,20000,3994.3
32911,1176,25000,4439.5
32912,1176,30000,4708.12
32913,1176,40000,5245.36
32914,1176,50000,5782.6
32915,1176,75000,6690.5
32916,1176,100000,7150.7
32917,1176,125000,7380.804
32918,1176,150000,7610.9
32919,1176,200000,7853.504
32920,1176,250000,8096.1
32921,1176,500000,9309.104
32922,1176,1000000,11082.3
32923,1176,1500000,12295.304
32924,1176,2500000,14453.7
32925,1176,5000000,19243.2
32926,1176,10000000,27609.204
32927,1176,25000000,49068.204
32928,1176,50000000,78768.2
32929,1177,1000,1123.5045
32930,1177,1500,1342.45
32931,1177,2000,1561.403
32932,1177,2500,1780.35
32933,1177,5000,2222
32934,1177,7500,2663.65
32935,1177,10000,3105.3
32936,1177,12500,3328.004
32937,1177,15000,3550.7
32938,1177,20000,3996.1
32939,1177,25000,4441.5
32940,1177,30000,4710.24
32941,1177,40000,5247.72
32942,1177,50000,5785.2
32943,1177,75000,6693.5
32944,1177,100000,7153.9
32945,1177,125000,7384.104
32946,1177,150000,7614.3
32947,1177,200000,7857.004
32948,1177,250000,8099.7
32949,1177,500000,9313.204
32950,1177,1000000,11087.1
32951,1177,1500000,12300.604
32952,1177,2500000,14459.9
32953,1177,5000000,19251.4
32954,1177,10000000,27620.904
32955,1177,25000000,49088.904
32956,1177,50000000,78801.4
32957,1178,1000,1124.0045
32958,1178,1500,1343.05
32959,1178,2000,1562.103
32960,1178,2500,1781.15
32961,1178,5000,2223
32962,1178,7500,2664.85
32963,1178,10000,3106.7
32964,1178,12500,3329.504
32965,1178,15000,3552.3
32966,1178,20000,3997.9
32967,1178,25000,4443.5
32968,1178,30000,4712.36
32969,1178,40000,5250.08
32970,1178,50000,5787.8
32971,1178,75000,6696.5
32972,1178,100000,7157.1
32973,1178,125000,7387.404
32974,1178,150000,7617.7
32975,1178,200000,7860.504
32976,1178,250000,8103.3
32977,1178,500000,9317.304
32978,1178,1000000,11091.9
32979,1178,1500000,12305.904
32980,1178,2500000,14466.1
32981,1178,5000000,19259.6
32982,1178,10000000,27632.604
32983,1178,25000000,49109.604
32984,1178,50000000,78834.6
32985,1179,1000,1124.5045
32986,1179,1500,1343.65
32987,1179,2000,1562.803
32988,1179,2500,1781.95
32989,1179,5000,2224
32990,1179,7500,2666.05
32991,1179,10000,3108.1
32992,1179,12500,3331.004
32993,1179,15000,3553.9
32994,1179,20000,3999.7
32995,1179,25000,4445.5
32996,1179,30000,4714.48
32997,1179,40000,5252.44
32998,1179,50000,5790.4
32999,1179,75000,6699.5
33000,1179,100000,7160.3
33001,1179,125000,7390.704
33002,1179,150000,7621.1
33003,1179,200000,7864.004
33004,1179,250000,8106.9
33005,1179,500000,9321.404
33006,1179,1000000,11096.7
33007,1179,1500000,12311.204
33008,1179,2500000,14472.3
33009,1179,5000000,19267.8
33010,1179,10000000,27644.304
33011,1179,25000000,49130.304
33012,1179,50000000,78867.8
33013,1180,1000,1125.0045
33014,1180,1500,1344.25
33015,1180,2000,1563.503
33016,1180,2500,1782.75
33017,1180,5000,2225
33018,1180,7500,2667.25
33019,1180,10000,3109.5
33020,1180,12500,3332.504
33021,1180,15000,3555.5
33022,1180,20000,4001.5
33023,1180,25000,4447.5
33024,1180,30000,4716.6
33025,1180,40000,5254.8
33026,1180,50000,5793
33027,1180,75000,6702.5
33028,1180,100000,7163.5
33029,1180,125000,7394.004
33030,1180,150000,7624.5
33031,1180,200000,7867.504
33032,1180,250000,8110.5
33033,1180,500000,9325.504
33034,1180,1000000,11101.5
33035,1180,1500000,12316.504
33036,1180,2500000,14478.5
33037,1180,5000000,19276
33038,1180,10000000,27656.004
33039,1180,25000000,49151.004
33040,1180,50000000,78901
33041,1181,1000,1125.5045
33042,1181,1500,1344.85
33043,1181,2000,1564.203
33044,1181,2500,1783.55
33045,1181,5000,2226
33046,1181,7500,2668.45
33047,1181,10000,3110.9
33048,1181,12500,3334.004
33049,1181,15000,3557.1
33050,1181,20000,4003.3
33051,1181,25000,4449.5
33052,1181,30000,4718.72
33053,1181,40000,5257.16
33054,1181,50000,5795.6
33055,1181,75000,6705.5
33056,1181,100000,7166.7
33057,1181,125000,7397.304
33058,1181,150000,7627.9
33059,1181,200000,7871.004
33060,1181,250000,8114.1
33061,1181,500000,9329.604
33062,1181,1000000,11106.3
33063,1181,1500000,12321.804
33064,1181,2500000,14484.7
33065,1181,5000000,19284.2
33066,1181,10000000,27667.704
33067,1181,25000000,49171.704
33068,1181,50000000,78934.2
33069,1182,1000,1126.0045
33070,1182,1500,1345.45
33071,1182,2000,1564.903
33072,1182,2500,1784.35
33073,1182,5000,2227
33074,1182,7500,2669.65
33075,1182,10000,3112.3
33076,1182,12500,3335.504
33077,1182,15000,3558.7
33078,1182,20000,4005.1
33079,1182,25000,4451.5
33080,1182,30000,4720.84
33081,1182,40000,5259.52
33082,1182,50000,5798.2
33083,1182,75000,6708.5
33084,1182,100000,7169.9
33085,1182,125000,7400.604
33086,1182,150000,7631.3
33087,1182,200000,7874.504
33088,1182,250000,8117.7
33089,1182,500000,9333.704
33090,1182,1000000,11111.1
33091,1182,1500000,12327.104
33092,1182,2500000,14490.9
33093,1182,5000000,19292.4
33094,1182,10000000,27679.404
33095,1182,25000000,49192.404
33096,1182,50000000,78967.4
33097,1183,1000,1126.5045
33098,1183,1500,1346.05
33099,1183,2000,1565.603
33100,1183,2500,1785.15
33101,1183,5000,2228
33102,1183,7500,2670.85
33103,1183,10000,3113.7
33104,1183,12500,3337.004
33105,1183,15000,3560.3
33106,1183,20000,4006.9
33107,1183,25000,4453.5
33108,1183,30000,4722.96
33109,1183,40000,5261.88
33110,1183,50000,5800.8
33111,1183,75000,6711.5
33112,1183,100000,7173.1
33113,1183,125000,7403.904
33114,1183,150000,7634.7
33115,1183,200000,7878.004
33116,1183,250000,8121.3
33117,1183,500000,9337.804
33118,1183,1000000,11115.9
33119,1183,1500000,12332.404
33120,1183,2500000,14497.1
33121,1183,5000000,19300.6
33122,1183,10000000,27691.104
33123,1183,25000000,49213.104
33124,1183,50000000,79000.6
33125,1184,1000,1127.0045
33126,1184,1500,1346.65
33127,1184,2000,1566.303
33128,1184,2500,1785.95
33129,1184,5000,2229
33130,1184,7500,2672.05
33131,1184,10000,3115.1
33132,1184,12500,3338.504
33133,1184,15000,3561.9
33134,1184,20000,4008.7
33135,1184,25000,4455.5
33136,1184,30000,4725.08
33137,1184,40000,5264.24
33138,1184,50000,5803.4
33139,1184,75000,6714.5
33140,1184,100000,7176.3
33141,1184,125000,7407.204
33142,1184,150000,7638.1
33143,1184,200000,7881.504
33144,1184,250000,8124.9
33145,1184,500000,9341.904
33146,1184,1000000,11120.7
33147,1184,1500000,12337.704
33148,1184,2500000,14503.3
33149,1184,5000000,19308.8
33150,1184,10000000,27702.804
33151,1184,25000000,49233.804
33152,1184,50000000,79033.8
33153,1185,1000,1127.5045
33154,1185,1500,1347.25
33155,1185,2000,1567.003
33156,1185,2500,1786.75
33157,1185,5000,2230
33158,1185,7500,2673.25
33159,1185,10000,3116.5
33160,1185,12500,3340.004
33161,1185,15000,3563.5
33162,1185,20000,4010.5
33163,1185,25000,4457.5
33164,1185,30000,4727.2
33165,1185,40000,5266.6
33166,1185,50000,5806
33167,1185,75000,6717.5
33168,1185,100000,7179.5
33169,1185,125000,7410.504
33170,1185,150000,7641.5
33171,1185,200000,7885.004
33172,1185,250000,8128.5
33173,1185,500000,9346.004
33174,1185,1000000,11125.5
33175,1185,1500000,12343.004
33176,1185,2500000,14509.5
33177,1185,5000000,19317
33178,1185,10000000,27714.504
33179,1185,25000000,49254.504
33180,1185,50000000,79067
33181,1186,1000,1128.0045
33182,1186,1500,1347.85
33183,1186,2000,1567.703
33184,1186,2500,1787.55
33185,1186,5000,2231
33186,1186,7500,2674.45
33187,1186,10000,3117.9
33188,1186,12500,3341.504
33189,1186,15000,3565.1
33190,1186,20000,4012.3
33191,1186,25000,4459.5
33192,1186,30000,4729.32
33193,1186,40000,5268.96
33194,1186,50000,5808.6
33195,1186,75000,6720.5
33196,1186,100000,7182.7
33197,1186,125000,7413.804
33198,1186,150000,7644.9
33199,1186,200000,7888.504
33200,1186,250000,8132.1
33201,1186,500000,9350.104
33202,1186,1000000,11130.3
33203,1186,1500000,12348.304
33204,1186,2500000,14515.7
33205,1186,5000000,19325.2
33206,1186,10000000,27726.204
33207,1186,25000000,49275.204
33208,1186,50000000,79100.2
33209,1187,1000,1128.5045
33210,1187,1500,1348.45
33211,1187,2000,1568.403
33212,1187,2500,1788.35
33213,1187,5000,2232
33214,1187,7500,2675.65
33215,1187,10000,3119.3
33216,1187,12500,3343.004
33217,1187,15000,3566.7
33218,1187,20000,4014.1
33219,1187,25000,4461.5
33220,1187,30000,4731.44
33221,1187,40000,5271.32
33222,1187,50000,5811.2
33223,1187,75000,6723.5
33224,1187,100000,7185.9
33225,1187,125000,7417.104
33226,1187,150000,7648.3
33227,1187,200000,7892.004
33228,1187,250000,8135.7
33229,1187,500000,9354.204
33230,1187,1000000,11135.1
33231,1187,1500000,12353.604
33232,1187,2500000,14521.9
33233,1187,5000000,19333.4
